275,336,438,606,814,Delta_Cubi275,Delta_275814,delta_cubi,pop,U,B,V,R,I,RA,DEC,pmra,pmdec,phot_g_mean_mag,bp_rp,phot_bp_mean_mag,pmra_error,pmdec_error,ruwe,astrometric_excess_noise_sig,astrometric_gof_al,ipd_frac_multi_peak,ipd_gof_harmonic_amplitude,pseudocolour,pseudocolour_error,visibility_periods_used,pmra_c,pmdec_c,ra,dec,dist_cntr,SD,pmra_error_fix,pmdec_error_fix,chisq,ra_c,dec_c,r,mu_r,emu_r,mu_t,emu_t,DCEN,RV,ERV,NRV,MJD,P_Single,PMEM,PMEM.1,Gmag,Gmagerr,BRmag,BRmagerr,Separation
,,,,,,,-0.4587754877849443,P2,17.795802117730954,17.531831377569336,16.735873880006984,16.295896581605724,15.84392445412418,5.553629916141792,-72.20774638855193,5.429724392993327,-2.851988884190217,16.526258,1.0064154,16.948404,0.0557011533742103,0.0564488649524285,0.93328387,0.0,-1.6313113,0,0.027655767,,,23,0.17672439299332687,-0.29498888419021707,-0.1436647084794209,-0.1270012468299987,0.1917520048298359,20.16,0.0557011533742103,0.0564488649524285,2.7395316553918403,-0.1436647084794209,-0.1270012468299987,0.1917520048298359,1.3491502647552989,0.0560304046122966,7.242870966715489,0.05612212025887633,690.35,-10.66,0.39,2,53641.66,0.315,0.994,0.998,16.526,0.003,1.006,0.007,0.014081103314235
,,,,,,,-0.3582428826589204,P2,17.91054993908889,17.647686595641712,16.861790273479215,16.40044802425296,15.980483373814051,5.590919248175237,-71.94245088383354,4.853453047601724,-2.8102321300347035,16.658289,1.004137,17.074854,0.0523726706506659,0.0546240510323005,1.0321156,0.0,0.8621726,0,0.03532361,1.5034499,0.012064382,27,-0.39954695239827576,-0.2532321300347036,-0.1341777134030403,0.1383728400363984,0.1927450819905181,15.839999999999998,0.0523726706506659,0.0546240510323005,5.2267140927987015,-0.1341777134030403,0.1383728400363984,0.1927450819905181,2.0641526284755103,0.05354485431071689,9.922303655039011,0.05347557904895465,694.02,-17.73,0.41,1,53612.39,1.0,0.997,0.997,16.658,0.003,1.004,0.007,0.0233601015882826
,,,,,,,-0.3988925739236656,P2,17.61078573200884,17.355739658187264,16.577577904403338,16.13509388161074,15.6899551647376,6.055859425663249,-72.27472253660628,5.337231978139543,-2.676664563880496,16.392952,1.0101538,16.815374,0.0683473720654124,0.0538815296149925,1.02888,0.0,0.72104365,0,0.01976668,,,22,0.08423197813954264,-0.11966456388049584,0.0097630894298326,-0.1934191361961363,0.1936653810054625,15.839999999999998,0.0683473720654124,0.0538815296149925,0.4925925153631244,0.0097630894298326,-0.1934191361961363,0.1936653810054625,2.651505962865337,0.05392321204518604,1.6731125263440754,0.06831449171115686,697.18,-16.73,1.91,1,53965.5,1.0,0.997,0.999,16.393,0.003,1.01,0.008,0.0171074498440539
,,,,,,,0.0262313360359758,P2,18.09066598429159,17.792913588908768,17.045105152512164,16.597866225059978,16.16943398635479,5.425099451237164,-72.14463563207146,5.062150107078154,-2.8740792609828314,16.81522,0.97088814,17.214033,0.0582602335519147,0.0609113082285505,1.0267612,0.0,0.7445344,0,0.020434575,,,27,-0.19084989292184584,-0.31707926098283146,-0.1835653219611015,-0.0642421704879434,0.194482055149075,18.72,0.0582602335519147,0.0609113082285505,3.1394997502593127,-0.1835653219611015,-0.0642421704879434,0.194482055149075,6.103412651171761,0.0585553483909522,5.061362205595477,0.0606276843593297,700.27,-22.35,1.45,1,52930.06,1.0,0.996,0.998,16.815,0.003,0.971,0.007,0.0213070623654544
,,,,,,,0.0187713250755372,P2,17.38852508562997,16.973891038551475,16.166422616717632,15.67970654570846,15.235055147413863,6.6556534998054175,-72.09237528860788,5.412133100524527,-2.618395019640108,15.952495,1.0405169,16.38816,0.0395623863966973,0.0420403979975434,1.0014474,0.0,0.063597575,1,0.012186318,,,25,0.15913310052452712,-0.06139501964010785,0.194283265883929,-0.0120886174582723,0.1946589877567633,17.279999999999998,0.0395623863966973,0.0420403979975434,0.6994903307648331,0.194283265883929,-0.0120886174582723,0.1946589877567633,3.4845010336002646,0.03957224145005929,-1.1011085629543702,0.04203112224377383,700.77,-21.01,1.02,1,53965.5,1.0,0.997,0.999,15.953,0.003,1.041,0.005,0.0582445607039926
,,,,,,,-0.8819921688998601,P1,15.629559759939848,14.923983045914325,13.881313422523805,13.29729700646952,12.765415740091758,6.51593781922278,-72.20505198917314,5.209772186752422,-2.166255248646153,13.614571,1.255456,14.166062,0.0261973288539633,0.0254647853870219,0.9791386,0.0,-0.47649014,0,0.014030671,,,25,-0.04322781324757852,0.3907447513538469,0.1504040261598605,-0.1243606122849558,0.1951586468729066,17.279999999999998,0.0261973288539633,0.0254647853870219,3.8020723122501248,0.1504040261598605,-0.1243606122849558,0.1951586468729066,-6.0483975321083,0.02590238301783027,5.861643119283994,0.025764765335943254,702.59,-20.71,0.31,7,55418.6,0.599,0.997,0.997,13.615,0.003,1.255,0.005,0.0259659001569745
,,,,,,,-0.4206127263743363,P2,16.947572632443038,16.54979898634566,15.698507095247312,15.2124758181028,14.74507075005314,5.402275613494091,-72.12207348714647,5.183396689448495,-2.866584991878326,15.432085,1.0665569,15.844262,0.0362221778092086,0.0364853818143164,1.017995,0.27683362,0.5056305,0,0.016954489,,,27,-0.06960331055150526,-0.3095849918783262,-0.1907959697893418,-0.0417521299067949,0.1953108701429482,25.92,0.0362221778092086,0.0364853818143164,2.4361686427671394,-0.1907959697893418,-0.0417521299067949,0.1953108701429482,2.8746756042330754,0.03623425065424802,6.160683862410903,0.036473398215593485,703.2,-15.14,0.19,2,53962.5,0.69,0.997,0.998,15.432,0.003,1.067,0.01,0.045362212520329
,,,,,,,0.0707119530347974,P2,16.15491183138107,15.44333340889515,14.491493200370344,13.94904442430368,13.448493427021836,6.647531507203208,-72.11921845599251,5.255885566708774,-2.340192541362576,14.229903,1.1693888,14.737488,0.0261958238813637,0.0266416323281239,1.0608807,0.0,1.6222725,0,0.00898549,,,25,0.0028855667087741566,0.2168074586374238,0.1915079818646577,-0.0389043084391494,0.1954196681416359,17.279999999999998,0.0261958238813637,0.0266416323281239,1.1548529467427953,0.1915079818646577,-0.0389043084391494,0.1954196681416359,-0.8641564666175023,0.026213638907153183,4.564384751567249,0.02662410755716654,703.51,-15.64,0.85,2,54588.41,0.704,0.997,0.998,14.23,0.003,1.169,0.005,0.017604970765217
,,,,,,,-0.4453741128886322,P2,17.806994800960798,17.525298947663856,16.737930402142002,16.244062929756442,15.822542310883058,5.5063593664845705,-71.96768712286598,5.138392123469052,-2.848550798593284,16.500422,1.0343237,16.933064,0.0504812997220329,0.0538131088400321,0.97879976,0.0,-0.5215036,0,0.033058427,,,26,-0.11460787653094773,-0.2915507985932839,-0.1601713263469752,0.1129307091925454,0.1959800133696066,12.96,0.0504812997220329,0.0538131088400321,2.290293913491301,-0.1601713263469752,0.1129307091925454,0.1959800133696066,-1.5926090712854917,0.05161149860017386,6.5200158212679105,0.0527301642896205,705.66,-17.67,0.53,3,53703.58,0.091,0.997,0.998,16.5,0.003,1.034,0.006,0.0315950727187716
,,,,,,,-0.5239473706715077,P2,17.629739952111034,17.3369613231182,16.51573546979671,16.0376830852333,15.608846546408229,5.547720436827991,-71.95100457053927,5.101579285903766,-2.7318878667917783,16.302298,1.0490055,16.745628,0.045518814047515,0.0482745841227516,0.9403521,0.0,-1.5363276,0,0.03323878,,,25,-0.15142071409623448,-0.17488786679177837,-0.1475001721734281,0.1297183600596945,0.1964258551089136,15.839999999999998,0.045518814047515,0.0482745841227516,1.2675244124867178,-0.1475001721734281,0.1297183600596945,0.1964258551089136,-0.03834860255622878,0.046740663072533224,4.956072907589662,0.04709259561227171,707.29,-18.74,0.39,3,53723.67,0.436,0.997,0.998,16.302,0.003,1.049,0.006,0.0212834424204771
,,,,,,,-0.7418092287120606,P1,16.571802758955165,16.17943103169092,15.307533307173465,14.80691731188224,14.321705450996904,5.464314548524387,-72.1777968870174,5.268354714069018,-2.719871111942189,15.046389,1.0961466,15.502506,0.0329676697991804,0.0319232920681709,1.005774,0.0,0.1713483,0,0.009667307,,,26,0.015354714069017561,-0.16287111194218884,-0.1712338264025099,-0.097286365446222,0.1969406814950708,24.48,0.0329676697991804,0.0319232920681709,0.6524370280458196,-0.1712338264025099,-0.097286365446222,0.1969406814950708,1.4377316172097958,0.03271590361917757,3.1965038292160766,0.0321812835178719,709.0,-12.48,1.56,1,54343.5,1.0,0.995,0.999,15.046,0.003,1.096,0.006,0.0401186045331458
,,,,,,,0.1228041823733605,P2,15.975728036789144,15.200445114841992,14.212771215289449,13.641672396537349,13.161639957958378,5.387621917820098,-72.05739340542497,4.943984752586711,-2.7631047939725515,13.913313,1.1935339,14.433566,0.0251393498340608,0.0252801065828047,1.021712,0.0,0.62807876,0,0.012704803,,,28,-0.30901524741328945,-0.20610479397255155,-0.1959775745105472,0.0228773649427241,0.1973083411736225,17.279999999999998,0.0251393498340608,0.0252801065828047,3.3954084332237007,-0.1959775745105472,0.0228773649427241,0.1973083411736225,6.0639419623898405,0.025141248020475133,5.153610846778137,0.025278220141666977,710.41,-13.94,1.1,3,56054.94,0.76,0.996,0.998,13.913,0.003,1.194,0.005,0.0166149521415013
,,,,,,,-0.2421400106112999,P2,16.337671730076742,15.780825432194138,14.84740645639053,14.393853294240234,13.866857467377928,5.988517726374476,-71.8838144108607,5.478009635976138,-2.782965251844112,14.620576,1.1344585,15.108174,0.0282900151712982,0.0297142323306027,1.0396975,0.0,1.0301526,0,0.018071344,,,27,0.22500963597613755,-0.2259652518441122,-0.0109684210783262,0.1974883765466262,0.197792731553862,25.92,0.0282900151712982,0.0297142323306027,2.4898442785960526,-0.0109684210783262,0.1974883765466262,0.197792731553862,-5.10114325401299,0.029709957470248134,-4.544900616809216,0.028294504925947362,712.06,-19.48,2.7,2,57388.5,0.954,0.997,0.998,14.621,0.003,1.135,0.005,0.037550221803595
,,,,,,,-0.2079176817828337,P2,16.892968708938707,16.495374228075878,15.656321038201853,15.20696325132552,14.73320730188291,5.997454266382689,-71.88323622684794,5.227354220463844,-2.263087556799542,15.4537525,1.0673189,15.90354,0.0347097083443278,0.0374546037588638,1.0172575,0.8397907,0.47180456,0,0.017402956,,,27,-0.025645779536156432,0.29391244320045784,-0.0081898860197775,0.1980679820937449,0.1982372303491893,21.6,0.0347097083443278,0.0374546037588638,2.102401106447218,-0.0081898860197775,0.1980679820937449,0.1982372303491893,6.314339105753108,0.037450090271157956,0.2888344608900151,0.034714578385644936,713.72,-17.56,0.13,2,53962.5,0.209,0.997,0.998,15.454,0.003,1.067,0.005,0.0497919203243604
,,,,,,,-0.2849845886812796,P2,17.583226362209235,17.310819404890854,16.546133436717167,16.095369418108074,15.650886928593582,5.7754127400332,-71.89849428785806,5.189448290723362,-2.8987108183872263,16.333801,1.0167427,16.760868,0.0475779440581231,0.0504104284790119,1.0168269,0.0,0.45457476,0,0.03340316,,,25,-0.06355170927663778,-0.3417108183872264,-0.0771719597304715,0.1826525539975568,0.1982862745524727,15.839999999999998,0.0475779440581231,0.0504104284790119,2.840342878790236,-0.0771719597304715,0.1826525539975568,0.1982862745524727,-6.213940151962881,0.049991712647846874,4.103557353190715,0.0480177383083288,713.82,-20.06,1.74,1,53965.5,1.0,0.997,0.998,16.334,0.003,1.017,0.007,0.0210275106601933
,,,,,,,-0.3126913056368663,P2,15.986751067456968,15.373161362135097,14.425852178111516,13.899618786051445,13.4001044546888,5.661573868633017,-71.91636141041803,4.851675315614305,-2.51206553898235,14.152887,1.1639309,14.656466,0.0257620893275286,0.0268513266941089,1.030957,0.0,0.8400737,0,0.030867187,,,28,-0.40132468438569546,0.04493446101764986,-0.1124341016706788,0.1646064290873692,0.1993405852702185,21.6,0.0257620893275286,0.0268513266941089,4.010403029547482,-0.1124341016706788,0.1646064290873692,0.1993405852702185,5.644664966823084,0.02650967413105636,6.557089201117749,0.026113547847020694,717.63,-25.96,0.91,2,54544.33,0.645,0.993,0.998,14.153,0.003,1.164,0.005,0.0106311501683692
,,,,,,,-0.4073482640229274,P2,17.18577288116558,16.827926922956266,15.998887750902218,15.48912795573982,15.062511762790429,5.379986918404123,-72.05812108439058,5.085711648153245,-2.744902092550176,15.74677,1.0527878,16.182293,0.0381964735734096,0.0386785311552298,1.0200927,0.313332,0.5872715,1,0.0137341665,,,28,-0.1672883518467554,-0.1879020925501762,-0.1983217317551415,0.0221247300884013,0.1995520258301496,20.16,0.0381964735734096,0.0386785311552298,1.5258714078794062,-0.1983217317551415,0.0221247300884013,0.1995520258301496,3.115677834313484,0.038202437178350986,4.39832324333005,0.038672642843148114,718.5,-11.91,0.46,1,58780.11,1.0,0.995,0.998,15.747,0.003,1.053,0.006,0.0387239708430531
,,,,,,,-0.7153918115076157,P1,17.802961499302697,17.58867146243958,16.816250158892732,16.33202513029204,15.897748845176746,6.672606615429819,-72.09497628572194,5.229424137445231,-2.1132878588711623,16.601223,1.0101185,17.019957,0.0520930529871699,0.055379138655281,0.9740622,0.0,-0.6771923,0,0.013710023,,,25,-0.023575862554769067,0.4437121411288376,0.1994677460467271,-0.0147448948512594,0.200011981538098,18.72,0.0520930529871699,0.055379138655281,4.584521173073553,0.1994677460467271,-0.0147448948512594,0.200011981538098,-1.2045493264659637,0.052111472291504875,9.443340108805108,0.05536180768592463,719.97,-14.3,0.55,1,56590.98,1.0,0.996,0.996,16.601,0.003,1.01,0.007,0.0296310493838087
,,,,,,,-0.2285165912398183,P2,16.801072594872135,16.395638023801173,15.56608004771965,15.084725639130111,14.62288494858407,6.602082949436562,-71.98889914331201,5.279014379565816,-2.102363556700981,15.380427,1.065691,15.828391,0.0399640878432874,0.0379096487814889,1.0427703,0.0,1.064158,0,0.0084480075,,,25,0.026014379565816093,0.4546364432990191,0.1788057684642928,0.0915482695731387,0.2008794695580128,20.16,0.0399640878432874,0.0379096487814889,5.00440989212115,0.1788057684642928,0.0915482695731387,0.2008794695580128,4.935214943790427,0.03954618421934611,8.41615115073439,0.03834541885873449,723.17,-21.42,0.65,2,53962.5,0.014,0.996,0.996,15.38,0.003,1.066,0.005,0.0369183964164938
,,,,,,,0.1239267142393143,P2,17.3460825545824,16.892860022611007,16.06482125849739,15.593993431967856,15.137065933839937,5.423775176238501,-72.16228122518612,5.03922447361727,-2.8599759609256306,15.821772,1.0475197,16.258148,0.0414662964899961,0.0405432193706514,1.0186108,0.4927336,0.4950322,0,0.019799443,,,25,-0.21377552638273034,-0.3029759609256306,-0.1837955218490334,-0.081890929017171,0.2012135559661434,14.4,0.0414662964899961,0.0405432193706514,3.2996902537036075,-0.1837955218490334,-0.081890929017171,0.2012135559661434,6.825443858762807,0.04131483781694464,4.065257429829063,0.040697573250608715,724.43,-18.73,0.52,1,58762.2,1.0,0.997,0.998,15.822,0.003,1.047,0.006,0.0304109766243893
,,,,,,,-0.9359356448194364,P1,16.80476624590509,16.51238462127158,15.66009320962721,15.168676431894312,14.7110758325667,5.768206525121792,-72.26834608617665,5.467733789579218,-2.3428648155649263,15.463053,1.0794725,15.921276,0.0392893774206919,0.0361322534750907,0.9511779,0.0,-1.1515988,0,0.02075838,,,24,0.21473378957921785,0.21413518443507362,-0.0778411214161559,-0.1872052820886697,0.202743769973983,17.279999999999998,0.0392893774206919,0.0361322534750907,2.2200456988175405,-0.0778411214161559,-0.1872052820886697,0.202743769973983,-6.002547598442509,0.03661476088033759,2.486597669635717,0.038840130014411264,729.88,-8.76,1.2,1,53962.5,1.0,0.991,0.998,15.463,0.003,1.08,0.005,0.0541260848753794
,,,,,,,-0.1718338407671489,P2,18.04607373442648,17.74957653468974,16.98221206783077,16.51415389562123,16.08653802863063,6.683157535842696,-72.0769734290994,5.27951221495876,-2.274859529955659,16.788881,0.9931698,17.210463,0.0573349443713723,0.0628970474801589,0.9861113,0.0,-0.34980112,0,0.012350316,,,27,0.02651221495875955,0.28214047004434084,0.2029084552415967,0.0032216484792834,0.2029340291426381,12.96,0.0573349443713723,0.0628970474801589,1.827212005236948,0.2029084552415967,0.0032216484792834,0.2029340291426381,0.6639106786907024,0.05733641417593736,6.035023873742223,0.06289570768237482,730.54,-29.5,0.62,1,56590.98,1.0,0.984,0.998,16.789,0.003,0.993,0.007,0.0363060828378918
,,,,,,,-0.9161430507106254,P1,15.93838345920922,15.40254473228982,14.435684167756037,13.88836101755995,13.385419816485864,5.635412049904159,-72.24649018562737,5.244025207262501,-2.9909517102211405,14.175626,1.1928635,14.694374,0.027981397996851,0.0264492311808375,1.0255668,0.14123958,0.65182763,1,0.02124656,,,23,-0.008974792737499016,-0.43395171022114054,-0.1184255116155264,-0.1655660919771978,0.2035600490711079,12.96,0.027981397996851,0.0264492311808375,4.628906566251173,-0.1184255116155264,-0.1655660919771978,0.2035600490711079,7.673871167801606,0.026977561926822394,5.252530313176986,0.027472404573218943,732.81,-17.94,1.42,2,57388.5,0.582,0.997,0.997,14.176,0.003,1.193,0.005,0.0356933572049967
,,,,,,,-0.7827957738035668,P1,17.925224180712934,17.793261140607516,17.02822000045439,16.584800400372597,16.167740780272176,5.61888280523626,-72.24274257658203,5.084046721009536,-2.9280847694620538,16.844849,0.9873066,17.25915,0.0665175792802965,0.0724970110872684,0.9823834,0.0,-0.38674673,0,0.028644806,,,22,-0.16895327899046375,-0.3710847694620538,-0.1234907639251658,-0.1618517667318198,0.2035827168629979,21.6,0.0665175792802965,0.0724970110872684,3.685343418286128,-0.1234907639251658,-0.1618517667318198,0.2035827168629979,8.516438516293315,0.07035604091526582,1.9448292572837937,0.06877820840191515,732.83,-15.62,0.99,1,58762.2,1.0,0.997,0.997,16.845,0.003,0.987,0.008,0.0280647222762465
,,,,,,,-0.2661897114782453,P2,17.813829739762525,17.564847267088908,16.81068307186904,16.352800118932613,15.930627160049555,5.783934446091092,-72.27156013791793,5.377378721084979,-2.3965868312513794,16.637089,1.0068645,17.036407,0.0599005462486234,0.0557418194879397,1.0197732,2.297759e-15,0.51451343,0,0.020169016,,,24,0.1243787210849785,0.16041316874862055,-0.0730382489252197,-0.1903996026550009,0.2039278668074284,14.4,0.0599005462486234,0.0557418194879397,0.9518551563269247,-0.0730382489252197,-0.1903996026550009,0.2039278668074284,-4.163240293411971,0.05629248037614444,1.2570890601376292,0.059383378947359726,734.27,-21.79,0.84,1,58783.53,1.0,0.996,0.998,16.637,0.003,1.007,0.009,0.0255343291902772
,,,,,,,-0.2703292568049433,P2,16.110347429382788,15.469408867485525,14.50504552541924,13.972317330843778,13.475423269726123,5.497267450904944,-72.206030278042,5.26029599835267,-3.040918320782294,14.240352,1.1617651,14.740887,0.0268447302181497,0.0265019418514576,1.0157727,0.0,0.43238634,0,0.01687305,,,26,0.007295998352669919,-0.48391832078229413,-0.1609016511013898,-0.1254277310057821,0.2040132732840746,15.839999999999998,0.0268447302181497,0.0265019418514576,5.754707825495927,-0.1609016511013898,-0.1254277310057821,0.2040132732840746,6.250891894944126,0.026715693087622918,8.273044941975344,0.026632041212807333,734.46,-10.9,0.35,3,58575.33,0.028,0.994,0.996,14.24,0.003,1.162,0.005,0.0212037444967589
,,,,,,,-0.3128166683437332,P2,17.1752622364507,16.78385762277539,15.957364714117718,15.45749906557653,15.004208463756513,6.642271580364372,-72.15679349640337,5.275375202348723,-2.2865159445000023,15.720749,1.0621777,16.16849,0.0406317068974981,0.0417410064542481,1.0175335,0.027539594,0.4814585,0,0.0171712,,,25,0.022375202348722922,0.27048405549999766,0.1895071504040231,-0.0764607092783052,0.2043506271065642,15.839999999999998,0.0406317068974981,0.0417410064542481,1.764717128807061,0.1895071504040231,-0.0764607092783052,0.2043506271065642,-1.7237440465118536,0.040788834156577566,5.553497285133786,0.04158749770872946,735.66,-17.84,1.23,1,53962.5,1.0,0.997,0.998,15.721,0.003,1.062,0.005,0.0487402726438147
